Time,Satellite,City,Latitude,Longitude,Azimuth,Elevation
2024-05-02 00:00:00,03002U,Durban,-29.8833,31.05,187.03410418365104,10.65368032519777
2024-05-01 01:00:00,03003U,Lagos,6.455,3.3841,161.1074477253166,10.530740904074646
2024-05-01 01:00:00,03003U,Abidjan,5.3167,-4.0333,144.95454101440595,22.352428349167546
2024-05-01 01:00:00,03003U,Ouagadougou,12.3686,-1.5275,179.67307496276024,21.7455801882612
2024-05-01 01:00:00,03003U,Accra,5.55,-0.2,153.75543453311462,15.500445432708002
2024-05-01 01:00:00,03003U,Bamako,12.6458,-7.9922,181.93157081696424,45.00114996620811
2024-05-01 01:00:00,03003U,Conakry,9.5092,-13.7122,94.95534103932191,65.0851212950456
2024-05-01 01:00:00,03003U,Dakar,14.6928,-17.4467,327.7957513636002,55.9549699439352
2024-05-01 01:00:00,03003U,Monrovia,6.3133,-10.8014,118.191262849428,40.82840813305313
2024-05-01 01:00:00,03003U,Cotonou,6.3667,2.4333,159.86021981429295,11.876299621667899
2024-05-01 01:00:00,03003U,Serekunda,13.4333,-16.6667,340.39907693182255,64.94743329916798
2024-05-01 10:00:00,03003U,Ouagadougou,12.3686,-1.5275,92.79772021139556,18.13568601806177
2024-05-01 10:00:00,03003U,Bamako,12.6458,-7.9922,67.397643157796,16.395421968116793
2024-05-01 10:00:00,03003U,Tunis,36.8064,10.1817,221.39170490293643,13.534695598348192
2024-05-01 17:00:00,03003U,Kinshasa,-4.325,15.3222,346.314748100327,17.152028726249018
2024-05-01 17:00:00,03003U,Luanda,-8.8383,13.2344,2.833284639505773,13.923390968320765
2024-05-01 17:00:00,03003U,Johannesburg,-26.2044,28.0456,83.4758308093924,12.793817263821268
2024-05-01 17:00:00,03003U,Dar es Salaam,-6.8161,39.2803,185.56512069607348,24.604112943400835
2024-05-01 17:00:00,03003U,Nairobi,-1.2864,36.8172,216.61575941191995,26.819234803778706
2024-05-01 17:00:00,03003U,Lusaka,-15.4167,28.2833,84.93782218709129,39.83920354096237
2024-05-01 17:00:00,03003U,Harare,-17.8292,31.0522,103.08247122866783,30.20158394060914
2024-05-01 17:00:00,03003U,Blantyre,-15.7861,35.0058,131.49734029283127,29.18783466247089
2024-05-01 17:00:00,03003U,Brazzaville,-4.2694,15.2714,346.16536573868075,17.024225230595892
2024-05-01 17:00:00,03003U,Lubumbashi,-11.6647,27.4794,69.23705567785532,58.874303474639845
2024-05-01 17:00:00,03003U,Kampala,0.3136,32.5811,243.5040250271,32.900929404291546
2024-05-01 17:00:00,03003U,Mombasa,-4.05,39.6667,197.67825523322006,22.399294435098778
2024-05-01 17:00:00,03003U,Maputo,-25.9667,32.5833,99.43489308430509,12.949530603743455
2024-05-01 17:00:00,03003U,Kigali,-1.9536,30.0606,256.6452531890467,45.706710745636016
2024-05-01 17:00:00,03003U,Bujumbura,-3.3833,29.3667,261.21666280948716,54.29049144612493
2024-05-01 17:00:00,03003U,Windhoek,-22.57,17.0836,46.74338501681745,10.150250620909375
2024-05-01 17:00:00,03003U,Gaborone,-24.6581,25.9122,75.76987494791373,14.518634328038713
2024-05-01 17:00:00,03003U,Mwanza,-2.5167,32.9,229.48739802171715,40.98377150616475
2024-05-01 17:00:00,03003U,Arusha,-3.3667,36.6833,207.22304409446133,30.121283816548605
2024-05-01 17:00:00,03003U,Goma,-1.6794,29.2336,265.63408575174384,45.08633480072049
2024-05-01 17:00:00,03003U,Zanzibar,-6.165,39.199,188.7026955248611,24.654934595660407
2024-05-01 19:00:00,03003U,Tunis,36.8064,10.1817,36.39049106215339,33.70179813959015
2024-05-02 00:00:00,03003U,Johannesburg,-26.2044,28.0456,205.1062740076182,17.303512599591155
2024-05-02 00:00:00,03003U,Maseru,-29.31,27.48,193.18047751116384,20.50809321772534
2024-05-02 00:00:00,03003U,Cape Town,-33.9253,18.4239,150.44806657590246,59.5469691307548
2024-05-02 00:00:00,03003U,Windhoek,-22.57,17.0836,261.39483416903704,28.653903530528225
2024-05-02 00:00:00,03003U,Gaborone,-24.6581,25.9122,215.51512621511372,19.814126342108615
2024-05-02 00:00:00,03003U,Durban,-29.8833,31.05,188.26146546373695,13.546639114171006
2024-05-01 13:00:00,04001U,Abuja,9.0667,7.4833,73.91917669353175,10.19920614569945
2024-05-01 13:00:00,04001U,Tunis,36.8064,10.1817,280.3531565632261,23.85757675423177
2024-05-01 18:00:00,04001U,Johannesburg,-26.2044,28.0456,218.5457801302203,25.239524311269637
2024-05-01 18:00:00,04001U,Maputo,-25.9667,32.5833,207.84335223508805,15.75401176222975
2024-05-01 18:00:00,04001U,Maseru,-29.31,27.48,204.2729884523373,31.76943949884387
2024-05-01 18:00:00,04001U,Cape Town,-33.9253,18.4239,32.91227899581509,71.81273140459533
2024-05-01 18:00:00,04001U,Windhoek,-22.57,17.0836,287.9789543418801,24.963997042400045
2024-05-01 18:00:00,04001U,Gaborone,-24.6581,25.9122,233.62781787184593,26.73486951357766
2024-05-01 18:00:00,04001U,Durban,-29.8833,31.05,194.38406548651434,21.694405085857323
2024-05-01 20:00:00,04001U,Cairo,30.0444,31.2358,220.31093509505789,30.3740095669005
2024-05-01 20:00:00,04001U,Khartoum,15.5006,32.56,132.65181479288745,21.77044602043863
2024-05-01 03:00:00,04002U,Cape Town,-33.9253,18.4239,283.1975882211356,10.352815093764072
2024-05-01 07:00:00,04002U,Dakar,14.6928,-17.4467,136.0777113907555,11.6991347177109
2024-05-01 14:00:00,04002U,Lagos,6.455,3.3841,236.60570362227276,19.240929295800576
2024-05-01 14:00:00,04002U,Luanda,-8.8383,13.2344,166.83298190656254,11.512987087126058
2024-05-01 14:00:00,04002U,Douala,4.05,9.7,213.22424596232437,13.752979732454028
2024-05-01 14:00:00,04002U,Abidjan,5.3167,-4.0333,269.06535449725,28.089732229426915
2024-05-01 14:00:00,04002U,Abuja,9.0667,7.4833,230.7018063109917,10.993480988828136
2024-05-01 14:00:00,04002U,Ouagadougou,12.3686,-1.5275,261.0665688465214,12.068021315613732
2024-05-01 14:00:00,04002U,Yaoundé,3.8667,11.5167,209.6273323864178,11.365301953035384
2024-05-01 14:00:00,04002U,Accra,5.55,-0.2,249.2391738436237,25.264106199977935
2024-05-01 14:00:00,04002U,Bamako,12.6458,-7.9922,281.395575144711,11.398722362920742
2024-05-01 14:00:00,04002U,Port Harcourt,4.8242,7.0336,221.30721525479848,16.80820603822531
2024-05-01 14:00:00,04002U,Conakry,9.5092,-13.7122,302.5657620620383,12.57808654943289
2024-05-01 14:00:00,04002U,Monrovia,6.3133,-10.8014,300.0757484646796,20.706182999480667
2024-05-01 14:00:00,04002U,Libreville,0.3903,9.4542,201.37784841354977,17.258924902486978
2024-05-01 14:00:00,04002U,Cotonou,6.3667,2.4333,239.81240600123857,20.52803143632027
2024-05-01 16:00:00,04002U,Cairo,30.0444,31.2358,149.98265843505715,49.751575213952414
2024-05-01 16:00:00,04002U,Khartoum,15.5006,32.56,105.82919131837158,13.269233338840088
2024-05-01 16:00:00,04002U,Tunis,36.8064,10.1817,347.68834494309334,11.247928458741363
2024-05-01 21:00:00,04002U,Johannesburg,-26.2044,28.0456,270.87369105283636,16.948865075104568
2024-05-01 21:00:00,04002U,Maputo,-25.9667,32.5833,253.60093651866688,15.330497251246769
2024-05-01 21:00:00,04002U,Maseru,-29.31,27.48,272.27547111993204,23.303909936907736
2024-05-01 21:00:00,04002U,Cape Town,-33.9253,18.4239,321.54531655081354,22.4659812892924
2024-05-01 21:00:00,04002U,Gaborone,-24.6581,25.9122,279.14341902162016,13.975328486523921
2024-05-01 21:00:00,04002U,Durban,-29.8833,31.05,253.83846508128275,23.484074466951334
2024-05-01 23:00:00,04002U,Lagos,6.455,3.3841,5.821170330624331,13.137631942121436
2024-05-01 23:00:00,04002U,Kinshasa,-4.325,15.3222,70.4299049579549,19.745905917224288
2024-05-01 23:00:00,04002U,Luanda,-8.8383,13.2344,67.87873453434008,10.645257413949434
2024-05-01 23:00:00,04002U,Khartoum,15.5006,32.56,208.15862097386193,14.734573035295977
2024-05-01 23:00:00,04002U,Douala,4.05,9.7,22.292892977530933,25.74761930134131
2024-05-01 23:00:00,04002U,Abuja,9.0667,7.4833,355.5943804773841,21.760529154885653
2024-05-01 23:00:00,04002U,Yaoundé,3.8667,11.5167,27.860052250543156,30.90015807108102
2024-05-01 23:00:00,04002U,Port Harcourt,4.8242,7.0336,14.592535589565962,19.74272551415891
2024-05-01 23:00:00,04002U,Brazzaville,-4.2694,15.2714,70.14772493094621,19.823625344351033
2024-05-01 23:00:00,04002U,Kampala,0.3136,32.5811,150.43304159466211,14.371121857585205
2024-05-01 23:00:00,04002U,Kigali,-1.9536,30.0606,137.57941674361385,16.084369631871848
2024-05-01 23:00:00,04002U,Bujumbura,-3.3833,29.3667,131.55190484525372,15.308529231547096
2024-05-01 23:00:00,04002U,Libreville,0.3903,9.4542,36.95774281184074,20.37264919384931
2024-05-01 23:00:00,04002U,Cotonou,6.3667,2.4333,5.789789200573413,11.546388466393417
2024-05-01 23:00:00,04002U,Mwanza,-2.5167,32.9,142.53228593428184,11.647652507123611
2024-05-01 23:00:00,04002U,Goma,-1.6794,29.2336,136.1312791202085,17.649561126286578
2024-05-01 07:00:00,04003U,Dakar,14.6928,-17.4467,143.08748403238204,14.106507375216209
2024-05-01 07:00:00,04003U,Serekunda,13.4333,-16.6667,141.88753008654237,11.863030112973055
2024-05-01 14:00:00,04003U,Lagos,6.455,3.3841,230.57362491289373,16.66273105844436
2024-05-01 14:00:00,04003U,Douala,4.05,9.7,209.98911406700697,10.904632196143606
2024-05-01 14:00:00,04003U,Abidjan,5.3167,-4.0333,258.920561399626,27.18280456879533
2024-05-01 14:00:00,04003U,Ouagadougou,12.3686,-1.5275,255.1817436738288,11.222611802357862
2024-05-01 14:00:00,04003U,Accra,5.55,-0.2,240.93556221412888,22.873002760677995
2024-05-01 14:00:00,04003U,Bamako,12.6458,-7.9922,275.55678411662615,11.61483006092635
2024-05-01 14:00:00,04003U,Port Harcourt,4.8242,7.0336,216.9783928108371,13.853264468617184
2024-05-01 14:00:00,04003U,Conakry,9.5092,-13.7122,297.26299331025615,13.896391348116868
2024-05-01 14:00:00,04003U,Monrovia,6.3133,-10.8014,292.74016598203787,22.37186052259162
2024-05-01 14:00:00,04003U,Libreville,0.3903,9.4542,198.97361206329865,13.726356129997718
2024-05-01 14:00:00,04003U,Cotonou,6.3667,2.4333,233.27980014654003,17.989547762053224
2024-05-01 16:00:00,04003U,Cairo,30.0444,31.2358,153.55671744172614,46.03401691838324
2024-05-01 16:00:00,04003U,Khartoum,15.5006,32.56,107.9626314121652,12.585954351435388
2024-05-01 16:00:00,04003U,Tunis,36.8064,10.1817,347.0453640176915,11.98026709934001
2024-05-01 21:00:00,04003U,Johannesburg,-26.2044,28.0456,268.9756191705485,18.84933806031477
2024-05-01 21:00:00,04003U,Maputo,-25.9667,32.5833,250.58111258854876,16.687732456832336
2024-05-01 21:00:00,04003U,Maseru,-29.31,27.48,270.178218444975,25.94737781467415
2024-05-01 21:00:00,04003U,Cape Town,-33.9253,18.4239,324.88040901844295,24.637970409045433
2024-05-01 21:00:00,04003U,Gaborone,-24.6581,25.9122,278.02933179717195,15.716155676135818
2024-05-01 21:00:00,04003U,Durban,-29.8833,31.05,249.97165985513791,25.583404735720617
2024-05-01 23:00:00,04003U,Lagos,6.455,3.3841,12.046834273429223,11.766887611261179
2024-05-01 23:00:00,04003U,Kinshasa,-4.325,15.3222,70.15757335127833,15.749175351312955
2024-05-01 23:00:00,04003U,Khartoum,15.5006,32.56,202.07982565285323,17.32824740921929
2024-05-01 23:00:00,04003U,Douala,4.05,9.7,29.625871043243187,22.097245998929584
2024-05-01 23:00:00,04003U,Abuja,9.0667,7.4833,4.583418134275025,20.448236586036728
2024-05-01 23:00:00,04003U,Yaoundé,3.8667,11.5167,35.4493100286901,26.067897307302488
2024-05-01 23:00:00,04003U,Port Harcourt,4.8242,7.0336,21.525940137972448,17.320036809484105
2024-05-01 23:00:00,04003U,Brazzaville,-4.2694,15.2714,69.91635156637479,15.813557249121299
2024-05-01 23:00:00,04003U,Kampala,0.3136,32.5811,143.18883496076126,13.780381092831217
2024-05-01 23:00:00,04003U,Kigali,-1.9536,30.0606,130.4887168822112,14.710035063641362
2024-05-01 23:00:00,04003U,Bujumbura,-3.3833,29.3667,124.98718358892857,13.697325370202973
2024-05-01 23:00:00,04003U,Libreville,0.3903,9.4542,41.41786458126284,16.828375196624588
2024-05-01 23:00:00,04003U,Cotonou,6.3667,2.4333,11.691831800415045,10.278844101033737
2024-05-01 23:00:00,04003U,Mwanza,-2.5167,32.9,136.17410544586653,10.811175716551283
2024-05-01 23:00:00,04003U,Goma,-1.6794,29.2336,128.77607584429032,16.066461102310782
2024-05-01 01:00:00,05001U,Johannesburg,-26.2044,28.0456,293.49982437762253,64.62068010938313
2024-05-01 01:00:00,05001U,Lusaka,-15.4167,28.2833,276.8063149420627,19.456895449905595
2024-05-01 01:00:00,05001U,Harare,-17.8292,31.0522,260.8518968857572,25.013463089918115
2024-05-01 01:00:00,05001U,Blantyre,-15.7861,35.0058,245.3134414317573,17.7100207854074
2024-05-01 01:00:00,05001U,Lubumbashi,-11.6647,27.4794,279.8565458452391,12.557974424939752
2024-05-01 01:00:00,05001U,Maputo,-25.9667,32.5833,215.60495741288173,50.25372602372275
2024-05-01 01:00:00,05001U,Maseru,-29.31,27.48,14.997165676362323,73.33485144130512
2024-05-01 01:00:00,05001U,Cape Town,-33.9253,18.4239,22.836941188970684,20.091106211479488
2024-05-01 01:00:00,05001U,Windhoek,-22.57,17.0836,335.27827687861407,16.308671943577405
2024-05-01 01:00:00,05001U,Gaborone,-24.6581,25.9122,310.8323533747959,46.81759621639167
2024-05-01 01:00:00,05001U,Durban,-29.8833,31.05,155.55132827235553,67.40243382281304
2024-05-01 03:00:00,05001U,Lagos,6.455,3.3841,115.37873141277161,16.91534088505112
2024-05-01 03:00:00,05001U,Abidjan,5.3167,-4.0333,82.44964100927494,16.959113985716694
2024-05-01 03:00:00,05001U,Abuja,9.0667,7.4833,136.47943631248611,16.29588122134178
2024-05-01 03:00:00,05001U,Ouagadougou,12.3686,-1.5275,97.0305353916398,41.103401670585654
2024-05-01 03:00:00,05001U,Accra,5.55,-0.2,99.21976619175551,17.34476698572142
2024-05-01 03:00:00,05001U,Bamako,12.6458,-7.9922,44.06924786397062,31.385106170846502
2024-05-01 03:00:00,05001U,Port Harcourt,4.8242,7.0336,124.24318817311254,10.96619584578197
2024-05-01 03:00:00,05001U,Conakry,9.5092,-13.7122,37.58473088877325,14.306285124028115
2024-05-01 03:00:00,05001U,Dakar,14.6928,-17.4467,13.042783288410229,12.066422637191865
2024-05-01 03:00:00,05001U,Monrovia,6.3133,-10.8014,54.901712731468436,13.83694743235334
2024-05-01 03:00:00,05001U,Cotonou,6.3667,2.4333,111.40559859101155,17.5523727056911
2024-05-01 03:00:00,05001U,Serekunda,13.4333,-16.6667,18.423660841205773,12.794682782378754
2024-05-01 10:00:00,05001U,Conakry,9.5092,-13.7122,173.0529992046783,13.45245322961537
2024-05-01 10:00:00,05001U,Dakar,14.6928,-17.4467,192.84088779391791,20.691098250386432
2024-05-01 10:00:00,05001U,Serekunda,13.4333,-16.6667,187.17434345823793,19.380528555452134
2024-05-01 17:00:00,05001U,Lagos,6.455,3.3841,306.3990040534443,23.328997234207364
2024-05-01 17:00:00,05001U,Kinshasa,-4.325,15.3222,160.98492633128814,43.09445571036373
2024-05-01 17:00:00,05001U,Luanda,-8.8383,13.2344,117.71075207887417,36.34956871735042
2024-05-01 17:00:00,05001U,Douala,4.05,9.7,271.56686343704433,40.034577843173814
2024-05-01 17:00:00,05001U,Abidjan,5.3167,-4.0333,330.80605008752616,12.770576463705828
2024-05-01 17:00:00,05001U,Abuja,9.0667,7.4833,282.3641215986386,21.488725876980777
2024-05-01 17:00:00,05001U,Yaoundé,3.8667,11.5167,255.26346410035413,39.89222696551825
2024-05-01 17:00:00,05001U,Accra,5.55,-0.2,321.68667428023696,18.75316025152797
2024-05-01 17:00:00,05001U,Port Harcourt,4.8242,7.0336,291.6087736102715,34.11049676272021
2024-05-01 17:00:00,05001U,Brazzaville,-4.2694,15.2714,161.3415865370578,43.45180124242545
2024-05-01 17:00:00,05001U,Libreville,0.3903,9.4542,277.6036042434166,63.652775309935706
2024-05-01 17:00:00,05001U,Cotonou,6.3667,2.4333,310.4332388948012,21.94907094737234
2024-05-02 00:00:00,05001U,Kinshasa,-4.325,15.3222,356.6369158443484,21.90397300723914
2024-05-02 00:00:00,05001U,Luanda,-8.8383,13.2344,14.995663205385098,15.959176548947474
2024-05-02 00:00:00,05001U,Dar es Salaam,-6.8161,39.2803,172.92527410962956,16.33481571077744
2024-05-02 00:00:00,05001U,Nairobi,-1.2864,36.8172,197.73038553397356,21.143880261177063
2024-05-02 00:00:00,05001U,Lusaka,-15.4167,28.2833,100.49795619112469,25.75174374335185
2024-05-02 00:00:00,05001U,Harare,-17.8292,31.0522,110.27449698789725,18.346223502003596
2024-05-02 00:00:00,05001U,Blantyre,-15.7861,35.0058,130.70361257136466,17.167189420606313
2024-05-02 00:00:00,05001U,Brazzaville,-4.2694,15.2714,356.38766243631994,21.76054641105816
2024-05-02 00:00:00,05001U,Lubumbashi,-11.6647,27.4794,101.03566596192378,39.6011910345914
2024-05-02 00:00:00,05001U,Kampala,0.3136,32.5811,217.37975938032972,31.262134827550874
2024-05-02 00:00:00,05001U,Mombasa,-4.05,39.6667,183.7605684852504,15.671229943322187
2024-05-02 00:00:00,05001U,Kigali,-1.9536,30.0606,215.6158653348432,47.335370207201635
2024-05-02 00:00:00,05001U,Bujumbura,-3.3833,29.3667,204.83845686367343,56.105675844993655
2024-05-02 00:00:00,05001U,Mwanza,-2.5167,32.9,198.64565350523873,34.80717052920313
2024-05-02 00:00:00,05001U,Arusha,-3.3667,36.6833,188.1393564445662,22.489195989043704
2024-05-02 00:00:00,05001U,Goma,-1.6794,29.2336,224.82684996150945,50.53981316905567
2024-05-02 00:00:00,05001U,Zanzibar,-6.165,39.199,175.46035535121274,16.610114625058834
2024-05-01 02:00:00,05002U,Kinshasa,-4.325,15.3222,322.1491952472717,17.883852578800354
2024-05-01 02:00:00,05002U,Luanda,-8.8383,13.2344,341.8037248781276,18.36715682685015
2024-05-01 02:00:00,05002U,Johannesburg,-26.2044,28.0456,98.67332998937185,21.54882725203103
2024-05-01 02:00:00,05002U,Dar es Salaam,-6.8161,39.2803,203.9011023247652,15.207201744588886
2024-05-01 02:00:00,05002U,Nairobi,-1.2864,36.8172,226.14886416778143,14.28527108067125
2024-05-01 02:00:00,05002U,Lusaka,-15.4167,28.2833,143.97779652845892,60.719309054565535
2024-05-01 02:00:00,05002U,Harare,-17.8292,31.0522,142.45012890706386,39.108243459639866
2024-05-01 02:00:00,05002U,Blantyre,-15.7861,35.0058,166.5171137008627,27.764335763517778
2024-05-01 02:00:00,05002U,Brazzaville,-4.2694,15.2714,322.1160451647584,17.728243622014805
2024-05-01 02:00:00,05002U,Lubumbashi,-11.6647,27.4794,219.94256152363806,67.85165450130243
2024-05-01 02:00:00,05002U,Kampala,0.3136,32.5811,243.4718819196232,16.946660237801517
2024-05-01 02:00:00,05002U,Mombasa,-4.05,39.6667,211.910520759652,12.790309210192563
2024-05-01 02:00:00,05002U,Maputo,-25.9667,32.5833,118.73526059464376,18.54538749092688
2024-05-01 02:00:00,05002U,Kigali,-1.9536,30.0606,249.24809462468676,23.539579073011954
2024-05-01 02:00:00,05002U,Bujumbura,-3.3833,29.3667,249.70857156866126,27.71315797244313
2024-05-01 02:00:00,05002U,Maseru,-29.31,27.48,93.55087297359077,15.657007929407392
2024-05-01 02:00:00,05002U,Windhoek,-22.57,17.0836,43.61393940962643,20.57422613811418
2024-05-01 02:00:00,05002U,Gaborone,-24.6581,25.9122,88.88945798887478,25.71407010371509
2024-05-01 02:00:00,05002U,Mwanza,-2.5167,32.9,235.40373601895027,21.209950679132334
2024-05-01 02:00:00,05002U,Durban,-29.8833,31.05,106.09654690260301,13.605478526253178
2024-05-01 02:00:00,05002U,Arusha,-3.3667,36.6833,220.56730952080088,16.676151832155277
2024-05-01 02:00:00,05002U,Goma,-1.6794,29.2336,253.81436095867957,23.635739694768695
2024-05-01 02:00:00,05002U,Zanzibar,-6.165,39.199,206.18785078313212,14.94251202609723
2024-05-01 04:00:00,05002U,Ouagadougou,12.3686,-1.5275,115.57326688810417,20.461427748121878
2024-05-01 04:00:00,05002U,Bamako,12.6458,-7.9922,85.32784644764415,24.23904021082541
2024-05-01 04:00:00,05002U,Conakry,9.5092,-13.7122,65.83402011765352,14.352390892136402
2024-05-01 04:00:00,05002U,Dakar,14.6928,-17.4467,41.522692787259,17.968395866422266
2024-05-01 04:00:00,05002U,Monrovia,6.3133,-10.8014,78.92636195732327,10.837810533263765
2024-05-01 04:00:00,05002U,Serekunda,13.4333,-16.6667,47.57395647819038,17.363414661558934
2024-05-01 20:00:00,05002U,Kinshasa,-4.325,15.3222,6.496839437620501,32.031402261550525
2024-05-01 20:00:00,05002U,Luanda,-8.8383,13.2344,25.690060682414806,22.06623098416458
2024-05-01 20:00:00,05002U,Dar es Salaam,-6.8161,39.2803,167.8925212816968,13.968320598038204
2024-05-01 20:00:00,05002U,Douala,4.05,9.7,334.5254988759945,13.821900568661867
2024-05-01 20:00:00,05002U,Nairobi,-1.2864,36.8172,188.08580831099627,19.219241939069022
2024-05-01 20:00:00,05002U,Lusaka,-15.4167,28.2833,109.1890390762224,22.227247668677705
2024-05-01 20:00:00,05002U,Yaoundé,3.8667,11.5167,332.04171806395226,17.041645777290498
2024-05-01 20:00:00,05002U,Harare,-17.8292,31.0522,115.44728425601582,15.638905208263738
2024-05-01 20:00:00,05002U,Blantyre,-15.7861,35.0058,132.23509578779087,14.190796851616474
2024-05-01 20:00:00,05002U,Brazzaville,-4.2694,15.2714,6.121365171913151,31.867397766560334
2024-05-01 20:00:00,05002U,Lubumbashi,-11.6647,27.4794,113.55930742327293,32.7198208719875
2024-05-01 20:00:00,05002U,Kampala,0.3136,32.5811,200.87695533101862,29.62873895110241
2024-05-01 20:00:00,05002U,Mombasa,-4.05,39.6667,177.37320338372407,13.775376830369733
2024-05-01 20:00:00,05002U,Kigali,-1.9536,30.0606,191.08311058063646,41.93465346506859
2024-05-01 20:00:00,05002U,Bujumbura,-3.3833,29.3667,178.91934551220206,46.238905745233005
2024-05-01 20:00:00,05002U,Libreville,0.3903,9.4542,346.7389418161647,15.607687948357622
2024-05-01 20:00:00,05002U,Mwanza,-2.5167,32.9,184.4020724823907,30.361841689519444
2024-05-01 20:00:00,05002U,Arusha,-3.3667,36.6833,179.6019197005648,19.775193164275706
2024-05-01 20:00:00,05002U,Goma,-1.6794,29.2336,195.28035654625532,45.94058719306592
2024-05-01 20:00:00,05002U,Zanzibar,-6.165,39.199,170.02793994009483,14.284006095064312
2024-05-01 22:00:00,05002U,Cairo,30.0444,31.2358,111.26750976512044,10.719649474330197
2024-05-01 22:00:00,05002U,Tunis,36.8064,10.1817,35.99209033532561,11.113936217801253
2024-05-01 02:00:00,05003U,Kinshasa,-4.325,15.3222,323.0325238728984,15.461999582351607
2024-05-01 02:00:00,05003U,Luanda,-8.8383,13.2344,340.83270899479,15.899738032352435
2024-05-01 02:00:00,05003U,Johannesburg,-26.2044,28.0456,94.01864986749102,23.874916557525882
2024-05-01 02:00:00,05003U,Dar es Salaam,-6.8161,39.2803,207.95443976578287,16.755063628356606
2024-05-01 02:00:00,05003U,Nairobi,-1.2864,36.8172,230.77272170152426,15.039198943092114
2024-05-01 02:00:00,05003U,Lusaka,-15.4167,28.2833,141.24722532875484,71.28066520805248
2024-05-01 02:00:00,05003U,Harare,-17.8292,31.0522,141.38624847967696,45.73871326298737
2024-05-01 02:00:00,05003U,Blantyre,-15.7861,35.0058,169.24426871773431,31.95935338825458
2024-05-01 02:00:00,05003U,Brazzaville,-4.2694,15.2714,322.99924784368335,15.32276783662223
2024-05-01 02:00:00,05003U,Lubumbashi,-11.6647,27.4794,251.4460044516714,68.76077076551792
2024-05-01 02:00:00,05003U,Kampala,0.3136,32.5811,248.71896384937594,17.016960330918266
2024-05-01 02:00:00,05003U,Mombasa,-4.05,39.6667,215.8964486118505,13.967239733961994
2024-05-01 02:00:00,05003U,Maputo,-25.9667,32.5833,116.24112785091728,21.25501356971579
2024-05-01 02:00:00,05003U,Kigali,-1.9536,30.0606,255.69667851965878,23.16324158849484
2024-05-01 02:00:00,05003U,Bujumbura,-3.3833,29.3667,257.0419741336684,27.146882006179336
2024-05-01 02:00:00,05003U,Maseru,-29.31,27.48,89.57904057190513,17.32951899847119
2024-05-01 02:00:00,05003U,Windhoek,-22.57,17.0836,37.94661615826628,19.884789813189478
2024-05-01 02:00:00,05003U,Gaborone,-24.6581,25.9122,82.6916998899296,27.834381431713933
2024-05-01 02:00:00,05003U,Mwanza,-2.5167,32.9,241.47347156315166,21.627718281556977
2024-05-01 02:00:00,05003U,Durban,-29.8833,31.05,103.22568557443235,15.523610021888954
2024-05-01 02:00:00,05003U,Arusha,-3.3667,36.6833,225.48634293781984,17.700565724487937
2024-05-01 02:00:00,05003U,Goma,-1.6794,29.2336,260.16650512526456,23.000830929621227
2024-05-01 02:00:00,05003U,Zanzibar,-6.165,39.199,210.2985763922608,16.40243973276681
2024-05-01 04:00:00,05003U,Ouagadougou,12.3686,-1.5275,108.19365268247306,21.810872754870665
2024-05-01 04:00:00,05003U,Bamako,12.6458,-7.9922,77.24808714034481,23.346775506476945
2024-05-01 04:00:00,05003U,Conakry,9.5092,-13.7122,60.917976865622826,12.951252748148246
2024-05-01 04:00:00,05003U,Dakar,14.6928,-17.4467,37.954786460655924,15.442688970358782
2024-05-01 04:00:00,05003U,Monrovia,6.3133,-10.8014,73.96763676377259,10.126508261388318
2024-05-01 04:00:00,05003U,Serekunda,13.4333,-16.6667,43.54453501529104,15.075310602131507
2024-05-01 20:00:00,05003U,Kinshasa,-4.325,15.3222,25.829709082529803,27.397952321283242
2024-05-01 20:00:00,05003U,Luanda,-8.8383,13.2344,37.37171673490295,17.0220497046717
2024-05-01 20:00:00,05003U,Dar es Salaam,-6.8161,39.2803,156.14685020862257,12.513166741627016
